STATE,COUNTY,FIPS,STATE_FIPS,SQUARE_MIL,fips_withSW,Future_length,Future_intensity,Future_SWnum6y,Future_SWnum1y,Future_SWdaynum,Future_seasonlength,Future_index2,PD_length,PD_intensity,PD_SWnum6y,PD_SWnum1y,PD_SWdaynum,PD_seasonlengh,PD_index2,Y2050A1,Y2050A2,Y2050B1,Y2050B2,Y2050BC,Y2005
AZ,Apache County,04001,04,11218.496,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,74369,92329,88284,98195,90890,69600
AZ,Cochise County,04003,04,6218.163,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,152277,182179,147986,161634,163728,126153
AZ,Coconino County,04005,04,18660.900,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,160919,192392,160666,175865,175962,123826
AZ,Gila County,04007,04,4796.312,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,37236,44908,46647,51301,46232,51528
AZ,Graham County,04009,04,4651.570,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,38529,46525,40407,44532,43527,33089
AZ,Greenlee County,04011,04,1837.476,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3460,4532,7245,7701,5718,7499
AZ,La Paz County,04012,04,4513.135,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,16079,19177,17461,19083,18307,20225
AZ,Maricopa County,04013,04,9224.569,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,4374030,5207440,4467479,4862708,4808118,3638481
AZ,Mohave County,04015,04,13461.586,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,376576,431551,230919,249734,317186,186617
AZ,Navajo County,04017,04,9959.470,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,142078,173633,141558,156699,157188,108494
AZ,Pima County,04019,04,9189.591,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,1236361,1491207,1137224,1250675,1304416,925000
AZ,Pinal County,04021,04,5373.722,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,429747,509623,320633,351053,405408,240044
AZ,Santa Cruz County,04023,04,1238.728,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,65538,80118,63070,70164,71135,42012
AZ,Yavapai County,04025,04,8127.977,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,307808,356843,215198,233652,277976,198841
AZ,Yuma County,04027,04,5518.393,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,382040,460433,280865,310555,360480,181598
CA,Alameda County,06001,06,744.536,06001,3.64,30.69,11.00,1.83,40.00,31.00,5,3.38,17.26,8.00,1.33,27.00,27.00,3,2003240,2246316,2024941,2072324,2066829,1451065
CA,Alpine County,06003,06,740.072,06003,3.60,24.96,5.00,0.83,18.00,35.33,4,2.80,11.91,5.00,0.83,14.00,41.00,1,1198,1432,1198,1303,1303,1138
CA,Amador County,06005,06,600.367,06005,3.13,21.14,8.00,1.33,25.00,23.40,4,2.89,11.90,9.00,1.50,26.00,21.83,2,32973,37228,32746,35140,34915,38434
CA,Butte County,06007,06,1678.974,06007,3.50,31.33,14.00,2.33,49.00,37.50,5,3.73,16.85,15.00,2.50,56.00,45.00,5,268856,318537,258746,279234,285040,214153
CA,Calaveras County,06009,06,1036.348,06009,3.29,21.07,7.00,1.17,23.00,22.00,4,2.75,11.52,8.00,1.33,22.00,25.40,2,40648,46347,41842,45325,44191,46779
CA,Colusa County,06011,06,1158.861,06011,3.64,22.12,14.00,2.33,51.00,37.50,5,4.08,13.49,13.00,2.17,53.00,38.83,5,19613,22788,28485,29869,25141,20873
CA,Contra Costa County,06013,06,733.711,06013,3.29,28.91,14.00,2.33,46.00,40.83,5,3.91,15.44,11.00,1.83,43.00,30.17,4,1240285,1440612,1252109,1327673,1323357,1017644
CA,Del Norte County,06015,06,1013.179,06015,3.40,32.17,20.00,3.33,68.00,52.50,5,4.10,16.06,21.00,3.50,86.00,55.83,5,21179,24484,27432,29458,26061,28719
CA,El Dorado County,06017,06,1788.512,06017,3.50,21.08,10.00,1.67,35.00,29.80,4,3.33,15.31,9.00,1.50,30.00,22.50,3,243528,284578,203929,219731,239555,176319
CA,Fresno County,06019,06,6010.780,06019,3.20,15.37,5.00,0.83,16.00,34.33,3,2.33,11.84,3.00,0.50,7.00,2.33,1,1458762,1727947,1367542,1472794,1523110,878089
CA,Glenn County,06021,06,1323.305,06021,3.50,22.93,14.00,2.33,49.00,38.17,5,4.08,14.32,12.00,2.00,49.00,34.17,4,20694,25336,31042,33708,28112,27683
CA,Humboldt County,06023,06,3584.422,06023,3.48,28.65,23.00,3.83,80.00,60.17,5,4.40,17.90,20.00,3.33,88.00,59.17,5,101468,121891,127854,139575,125404,128359
CA,Imperial County,06025,06,4495.635,06025,2.00,15.33,1.00,0.17,2.00,2.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0,330114,391850,267759,289558,320423,155862
CA,Inyo County,06027,06,10223.468,06027,2.00,9.28,3.00,0.50,6.00,32.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0,4130,5111,12186,13332,7879,18040
CA,Kern County,06029,06,8156.498,06029,3.00,20.69,3.00,0.50,9.00,33.50,2,2.67,11.57,3.00,0.50,8.00,2.67,1,1271617,1524990,1135704,1240766,1313728,756981
CA,Kings County,06031,06,1387.258,06031,2.60,16.52,5.00,0.83,13.00,34.00,2,2.50,15.35,2.00,0.33,5.00,2.50,1,242972,287711,209151,227193,244018,143467
CA,Lake County,06033,06,1331.757,06033,3.57,29.15,14.00,2.33,50.00,47.00,5,3.71,14.60,17.00,2.83,63.00,46.50,4,61790,73745,64802,70732,69190,65157
CA,Lassen County,06035,06,4718.470,06035,3.10,27.52,10.00,1.67,31.00,27.60,4,3.45,17.94,11.00,1.83,38.00,23.67,4,23837,27040,30223,32547,29089,34603
CA,Los Angeles County,06037,06,4079.506,06037,2.25,18.97,4.00,0.67,9.00,49.50,1,4.00,14.08,1.00,0.17,4.00,4.00,2,12411820,15126010,13172220,14392740,13997590,9941197
CA,Madera County,06039,06,2151.796,06039,3.33,14.73,6.00,1.00,20.00,26.50,2,2.60,10.17,5.00,0.83,13.00,4.00,1,294398,350861,225764,247037,280560,142530
CA,Marin County,06041,06,526.414,06041,3.50,33.34,18.00,3.00,63.00,61.67,5,3.86,18.30,14.00,2.33,54.00,33.33,5,169487,201597,202596,218754,201724,247103
CA,Mariposa County,06043,06,1463.714,06043,3.13,14.09,8.00,1.33,25.00,27.00,3,3.00,10.56,5.00,0.83,15.00,10.75,1,6011,4682,10966,12043,6735,18058
CA,Mendocino County,06045,06,3513.883,06045,3.64,33.02,22.00,3.67,80.00,75.00,5,4.09,17.52,23.00,3.83,94.00,51.83,5,59278,72160,81878,90010,77709,88276
CA,Merced County,06047,06,1972.821,06047,3.17,24.64,6.00,1.00,19.00,26.75,3,3.00,14.66,4.00,0.67,12.00,4.67,1,425882,518538,377419,417251,442520,242249
CA,Modoc County,06049,06,4201.326,06049,3.00,32.30,7.00,1.17,21.00,36.25,3,2.89,12.25,9.00,1.50,26.00,5.33,2,3845,4807,7427,7724,5947,9503
CA,Mono County,06051,06,3127.608,06051,2.33,15.35,3.00,0.50,7.00,33.00,1,3.00,9.73,2.00,0.33,6.00,3.00,1,5954,4430,9684,10601,6769,12712
CA,Monterey County,06053,06,3313.216,06053,3.33,24.69,6.00,1.00,20.00,27.25,3,2.75,11.32,4.00,0.67,11.00,2.75,1,555112,679731,555149,613559,614154,412340
CA,Napa County,06055,06,785.442,06055,3.19,28.50,16.00,2.67,51.00,53.83,5,3.79,15.05,14.00,2.33,53.00,40.00,5,115442,141554,134705,148408,138482,132516
CA,Nevada County,06057,06,978.517,06057,3.00,26.67,17.00,2.83,51.00,39.67,4,4.10,20.06,10.00,1.67,41.00,26.67,5,72828,86305,83036,90693,85429,98263
CA,Orange County,06059,06,797.156,06059,2.75,13.71,4.00,0.67,11.00,50.50,1,2.00,10.73,1.00,0.17,2.00,2.00,1,3461193,4180463,3578178,3940365,3871976,2992643
CA,Placer County,06061,06,1498.782,06061,3.33,26.48,12.00,2.00,40.00,52.00,4,4.33,18.26,9.00,1.50,39.00,29.67,4,541482,634496,393002,427677,501821,316868
CA,Plumas County,06063,06,2612.985,06063,3.06,22.54,17.00,2.83,52.00,49.80,5,4.21,19.46,14.00,2.33,59.00,38.00,5,4064,4056,12339,13716,8026,21409
CA,Riverside County,06065,06,7316.183,06065,2.00,17.77,1.00,0.17,2.00,2.00,1,2.00,14.56,1.00,0.17,2.00,2.00,1,2898338,3511000,2679387,2965478,3082715,1945392
CA,Sacramento County,06067,06,985.735,06067,2.90,25.57,10.00,1.67,29.00,36.20,4,3.67,12.89,9.00,1.50,33.00,23.50,3,1652241,1984777,1632663,1795640,1806822,1363423
CA,San Benito County,06069,06,1393.479,06069,3.33,26.55,6.00,1.00,20.00,27.25,3,2.75,12.15,4.00,0.67,11.00,2.75,1,88830,108081,78822,87327,92312,56006
CA,San Bernardino County,06071,06,20097.792,06071,2.00,13.35,1.00,0.17,2.00,2.00,1,2.00,6.54,1.00,0.17,2.00,2.00,1,2885705,3521302,2776635,3081350,3138681,1964511
CA,San Diego County,06073,06,4243.426,06073,2.00,13.40,3.00,0.50,6.00,19.00,1,3.00,7.31,1.00,0.17,3.00,3.00,1,3342295,4050371,3472057,3832421,3758411,2936609
CA,San Francisco County,06075,06,48.060,06075,3.80,32.86,15.00,2.50,57.00,53.67,5,3.43,16.89,14.00,2.33,48.00,31.67,4,546678,649118,639500,695634,646039,741025
CA,San Joaquin County,06077,06,1427.799,06077,2.91,24.89,11.00,1.83,32.00,30.00,4,3.00,15.78,8.00,1.33,24.00,26.60,3,1060282,1278140,935719,1033102,1099887,664796
CA,San Luis Obispo County,06079,06,3310.169,06079,3.20,19.24,5.00,0.83,16.00,11.75,3,3.00,17.40,1.00,0.17,3.00,3.00,1,300610,359974,280279,307519,318201,255538
CA,San Mateo County,06081,06,453.282,06081,3.64,33.28,11.00,1.83,40.00,29.00,5,3.00,16.34,10.00,1.67,30.00,27.17,3,717817,868069,729126,801355,796673,701175
CA,Santa Barbara County,06083,06,2751.192,06083,2.50,21.63,4.00,0.67,10.00,14.00,2,3.00,14.23,1.00,0.17,3.00,3.00,1,537455,655415,511230,566242,580290,400908
CA,Santa Clara County,06085,06,1299.080,06085,3.44,30.88,9.00,1.50,31.00,20.33,4,3.22,13.18,9.00,1.50,29.00,31.80,3,1804292,2177505,1902796,2093927,2039744,1705158
CA,Santa Cruz County,06087,06,448.274,06087,3.33,32.04,9.00,1.50,30.00,20.33,4,3.00,13.93,8.00,1.33,24.00,30.80,2,407571,434859,408652,400202,399539,249420
CA,Shasta County,06089,06,3847.073,06089,3.58,37.62,12.00,2.00,43.00,43.83,5,3.71,16.55,14.00,2.33,52.00,33.00,5,182993,215721,189890,204630,201330,178970
CA,Sierra County,06091,06,955.009,06091,2.94,23.56,18.00,3.00,53.00,42.17,4,4.18,18.66,11.00,1.83,46.00,28.33,5,3052,3554,3052,3256,3256,3405
CA,Siskiyou County,06093,06,6347.387,06093,3.19,31.93,16.00,2.67,51.00,50.50,5,3.69,13.39,16.00,2.67,59.00,34.50,4,32166,38168,40659,43460,39009,45066
CA,Solano County,06095,06,842.859,06095,3.31,29.30,13.00,2.17,43.00,36.33,5,3.83,14.42,12.00,2.00,46.00,36.50,4,755593,849581,629605,645045,709902,410786
CA,Sonoma County,06097,06,1589.751,06097,3.94,35.50,16.00,2.67,63.00,54.67,5,3.78,16.02,18.00,3.00,68.00,46.33,5,720686,787573,668366,667826,695268,466970
CA,Stanislaus County,06099,06,1512.528,06099,3.11,23.66,9.00,1.50,28.00,30.20,4,3.00,13.45,7.00,1.17,21.00,20.60,2,971111,1097691,855252,881480,942332,505492
CA,Sutter County,06101,06,608.991,06101,3.64,23.01,14.00,2.33,51.00,37.33,5,4.00,14.82,11.00,1.83,44.00,31.67,4,144460,154581,144380,141992,141799,89005
CA,Tehama County,06103,06,2961.163,06103,3.50,24.64,12.00,2.00,42.00,33.67,4,4.25,14.69,12.00,2.00,51.00,24.83,4,68679,80069,72589,76914,74992,60932
CA,Trinity County,06105,06,3206.456,06105,3.47,38.65,17.00,2.83,59.00,53.17,5,3.94,14.49,17.00,2.83,67.00,38.50,4,5035,6233,9339,10195,7769,13917
CA,Tulare County,06107,06,4849.511,06107,2.25,18.25,4.00,0.67,9.00,49.50,1,3.00,17.26,1.00,0.17,3.00,3.00,1,884222,980983,826540,831967,862468,411131
CA,Tuolumne County,06109,06,2277.323,06109,3.00,19.59,6.00,1.00,18.00,26.25,2,2.75,10.42,8.00,1.33,22.00,17.50,2,46156,52369,50153,53323,51082,56898
CA,Ventura County,06111,06,1856.170,06111,2.00,23.65,3.00,0.50,6.00,32.50,1,4.00,13.36,1.00,0.17,4.00,4.00,2,1443488,1551753,1394245,1367935,1396795,796348
CA,Yolo County,06113,06,1024.031,06113,3.25,23.85,12.00,2.00,39.00,43.60,4,4.09,13.74,11.00,1.83,45.00,32.00,4,441182,450502,423565,397003,405242,185091
CA,Yuba County,06115,06,645.409,06115,3.57,34.20,14.00,2.33,50.00,43.50,5,3.92,16.79,13.00,2.17,51.00,36.17,5,84022,90244,105234,104145,93308,67144
CO,Adams County,08001,08,1183.748,08001,3.43,11.61,7.00,1.17,24.00,40.25,3,2.00,11.52,1.00,0.17,2.00,2.00,1,889731,910899,865902,813811,829887,402219
CO,Alamosa County,08003,08,723.535,08003,2.83,28.79,6.00,1.00,17.00,36.67,3,2.00,9.48,1.00,0.17,2.00,2.00,1,9138,10415,19056,19717,14186,15254
CO,Arapahoe County,08005,08,804.368,08005,2.86,11.92,7.00,1.17,20.00,39.75,2,2.00,9.02,1.00,0.17,2.00,2.00,1,1077916,1082359,1060518,978864,996017,529305
CO,Archuleta County,08007,08,1355.469,08007,2.91,28.15,11.00,1.83,32.00,55.75,4,2.50,51.04,2.00,0.33,5.00,2.50,2,16723,17610,13444,14048,15083,11882
CO,Baca County,08009,08,2554.781,08009,2.00,9.12,1.00,0.17,2.00,2.00,1,2.00,8.99,1.00,0.17,2.00,2.00,1,3784,4357,3784,3982,3982,4082
CO,Bent County,08011,08,1541.090,08011,2.00,11.80,1.00,0.17,2.00,2.00,1,2.00,11.58,1.00,0.17,2.00,2.00,1,3694,4287,6534,6800,6109,5563
CO,Boulder County,08013,08,740.696,08013,3.18,20.46,11.00,1.83,35.00,50.50,4,2.57,17.28,7.00,1.17,18.00,17.50,3,568165,563835,521282,476569,499875,279508
CO,Broomfield County,08014,08,33.275,08014,3.18,18.73,11.00,1.83,35.00,50.50,4,2.17,18.77,6.00,1.00,13.00,3.75,1,75537,77328,69647,67689,69888,43376
CO,Chaffee County,08015,08,1014.944,08015,2.91,26.17,11.00,1.83,32.00,28.80,4,2.50,12.88,4.00,0.67,10.00,6.33,1,3176,4919,9326,9851,5752,16879
CO,Cheyenne County,08017,08,1781.111,08017,2.50,13.67,2.00,0.33,5.00,2.50,1,2.50,12.53,2.00,0.33,5.00,2.50,1,3112,3148,3112,2893,2893,1952
CO,Clear Creek County,08019,08,396.477,08019,3.08,26.21,12.00,2.00,37.00,44.40,4,2.40,16.16,5.00,0.83,12.00,17.67,1,1221,1570,6900,8031,5120,9196
CO,Conejos County,08021,08,1290.995,08021,2.86,34.17,7.00,1.17,20.00,28.00,3,2.00,79.92,2.00,0.33,4.00,2.00,2,4092,4936,8241,8817,6041,8446
CO,Costilla County,08023,08,1230.568,08023,2.80,14.26,5.00,0.83,14.00,13.67,1,2.00,19.22,2.00,0.33,4.00,2.00,1,3416,4985,4402,4511,4511,3409
CO,Crowley County,08025,08,800.387,08025,2.50,10.63,2.00,0.33,5.00,2.50,1,2.00,10.41,1.00,0.17,2.00,2.00,1,4530,5412,4753,5149,5149,5377
CO,Custer County,08027,08,739.932,08027,2.86,39.29,7.00,1.17,20.00,29.67,4,2.00,32.53,2.00,0.33,4.00,19.00,1,3146,3748,3146,3436,3436,3874
CO,Delta County,08029,08,1148.628,08029,2.60,21.82,10.00,1.67,26.00,26.00,4,2.33,12.99,6.00,1.00,14.00,19.00,1,20418,21106,32198,31637,25467,29991
CO,Denver County,08031,08,157.783,08031,3.22,14.86,9.00,1.50,29.00,48.00,3,2.00,13.26,3.00,0.50,6.00,3.50,1,1171103,1073492,1389805,1187991,1094225,558663
CO,Dolores County,08033,08,1068.044,08033,2.50,17.06,8.00,1.33,20.00,31.00,2,2.50,9.30,2.00,0.33,5.00,2.50,1,1629,1904,1629,1747,1747,1809
CO,Douglas County,08035,08,842.597,08035,3.33,16.33,9.00,1.50,30.00,41.00,3,2.00,10.77,4.00,0.67,8.00,3.00,1,2056976,2215822,779159,788175,1405572,249572
CO,Eagle County,08037,08,1691.838,08037,3.08,19.65,12.00,2.00,37.00,32.50,4,2.83,13.76,6.00,1.00,17.00,14.75,1,279928,258196,156803,134786,181403,47684
CO,Elbert County,08039,08,1850.959,08039,2.60,13.76,5.00,0.83,13.00,4.00,1,2.00,9.43,1.00,0.17,2.00,2.00,1,44385,48297,29656,31471,37414,22741
CO,El Paso County,08041,08,2129.530,08041,2.50,16.99,6.00,1.00,15.00,4.75,1,2.00,6.51,1.00,0.17,2.00,2.00,1,870107,974483,810915,834953,868846,564857
CO,Fremont County,08043,08,1534.043,08043,2.89,24.78,9.00,1.50,26.00,22.80,3,2.00,13.39,1.00,0.17,2.00,2.00,1,36890,41972,42301,45060,42323,47650
CO,Garfield County,08045,08,2955.825,08045,3.50,18.19,6.00,1.00,21.00,28.67,3,2.67,11.49,3.00,0.50,8.00,2.67,1,89877,92471,84367,81872,84040,49772
CO,Gilpin County,08047,08,150.331,08047,3.18,20.63,11.00,1.83,35.00,50.50,4,2.57,17.33,7.00,1.17,18.00,17.50,3,1759,2243,4689,5044,5044,4953
CO,Grand County,08049,08,1869.172,08049,2.86,21.29,14.00,2.33,40.00,62.25,4,3.25,13.11,4.00,0.67,13.00,27.50,2,3928,1008,7421,7570,6337,13140
CO,Gunnison County,08051,08,3259.756,08051,3.33,23.21,9.00,1.50,30.00,39.67,4,2.50,16.72,8.00,1.33,20.00,16.25,2,3004,4970,10955,11580,5989,14182
CO,Hinsdale County,08053,08,1123.158,08053,2.71,24.15,14.00,2.33,38.00,50.20,4,2.29,12.74,7.00,1.17,16.00,8.25,1,637,737,637,676,676,786
CO,Huerfano County,08055,08,1593.789,08055,3.25,23.14,4.00,0.67,13.00,5.00,3,2.00,21.73,1.00,0.17,2.00,2.00,1,3950,4805,7275,7903,6277,7741
CO,Jackson County,08057,08,1620.845,08057,2.75,17.33,12.00,2.00,33.00,36.00,3,2.50,9.83,2.00,0.33,5.00,2.50,1,1305,1578,1305,1432,1432,1423
CO,Jefferson County,08059,08,772.302,08059,3.18,21.00,11.00,1.83,35.00,40.60,4,2.40,16.50,5.00,0.83,12.00,17.67,1,607445,693074,610035,639243,641406,524809
CO,Kiowa County,08061,08,1786.012,08061,2.50,11.34,2.00,0.33,5.00,2.50,1,2.50,10.09,2.00,0.33,5.00,2.50,1,1252,1494,1252,1365,1365,1417
CO,Kit Carson County,08063,08,2161.906,08063,2.50,15.89,2.00,0.33,5.00,2.50,1,2.50,14.90,2.00,0.33,5.00,2.50,1,4094,4636,7112,7773,5649,7664
CO,Lake County,08065,08,384.010,08065,3.00,24.73,12.00,2.00,36.00,45.80,4,2.29,18.19,7.00,1.17,16.00,7.25,2,1817,1579,7098,7324,5616,7724
CO,La Plata County,08067,08,1699.912,08067,2.70,23.84,10.00,1.67,27.00,23.75,4,2.33,13.07,3.00,0.50,7.00,2.33,1,36596,42802,47267,51141,45532,47230
CO,Larimer County,08069,08,2636.463,08069,2.64,16.81,11.00,1.83,29.00,39.80,3,3.00,12.84,2.00,0.33,6.00,3.00,1,423897,485644,360222,381707,414319,271842
CO,Las Animas County,08071,08,4774.207,08071,5.00,7.91,1.00,0.17,5.00,5.00,2,0.00,0.00,0.00,0.00,0.00,0.00,0,4083,4042,11213,12348,7365,15387
CO,Lincoln County,08073,08,2586.475,08073,2.67,9.42,3.00,0.50,8.00,5.50,1,3.00,10.55,1.00,0.17,3.00,3.00,1,4061,4742,5247,5577,5577,5617
CO,Logan County,08075,08,1845.379,08075,2.67,14.08,3.00,0.50,8.00,5.50,1,2.50,19.40,2.00,0.33,5.00,2.50,1,6560,8035,16440,17712,12023,20687
CO,Mesa County,08077,08,3341.099,08077,2.40,16.05,5.00,0.83,12.00,41.00,1,2.00,8.26,2.00,0.33,4.00,2.00,1,138766,164678,140319,151979,151831,129746
CO,Mineral County,08079,08,877.643,08079,2.86,29.33,14.00,2.33,40.00,50.40,4,2.50,34.59,6.00,1.00,15.00,4.75,2,701,818,701,755,755,923
CO,Moffat County,08081,08,4752.382,08081,3.00,11.99,2.00,0.33,6.00,3.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0,3100,3697,8092,8694,5493,13397
CO,Montezuma County,08083,08,2040.003,08083,2.67,14.19,6.00,1.00,16.00,25.67,1,2.00,11.90,1.00,0.17,2.00,2.00,1,10803,13299,20633,22676,17247,24767
CO,Montrose County,08085,08,2242.569,08085,2.29,16.38,7.00,1.17,16.00,28.00,2,2.33,8.02,3.00,0.50,7.00,2.33,1,20569,24759,34242,37054,29690,37554
CO,Morgan County,08087,08,1293.749,08087,3.00,9.33,6.00,1.00,18.00,22.25,1,2.00,14.63,1.00,0.17,2.00,2.00,1,19319,22363,32560,33990,26938,27997
CO,Otero County,08089,08,1269.722,08089,2.50,9.33,2.00,0.33,5.00,2.50,1,2.00,10.07,1.00,0.17,2.00,2.00,1,6458,8309,16531,18202,12249,19507
CO,Ouray County,08091,08,542.262,08091,2.70,26.46,10.00,1.67,27.00,28.75,4,2.75,11.20,4.00,0.67,11.00,4.00,1,3609,4247,3609,3897,3897,4257
CO,Park County,08093,08,2210.611,08093,3.18,24.33,11.00,1.83,35.00,29.20,4,2.33,12.93,6.00,1.00,14.00,8.67,1,28207,29882,18848,20000,23490,16944
CO,Phillips County,08095,08,688.059,08095,2.50,23.26,2.00,0.33,5.00,2.50,1,2.50,22.52,2.00,0.33,5.00,2.50,1,3248,4970,5298,5600,5600,4577
CO,Pitkin County,08097,08,972.960,08097,3.33,27.03,9.00,1.50,30.00,42.00,4,3.17,21.27,6.00,1.00,19.00,15.25,3,3918,4089,7563,7586,5347,14822
CO,Prowers County,08099,08,1644.706,08099,2.00,10.93,2.00,0.33,4.00,2.00,1,2.00,11.58,1.00,0.17,2.00,2.00,1,7186,8520,14554,15434,11296,13923
CO,Pueblo County,08101,08,2398.050,08101,2.75,21.34,4.00,0.67,11.00,2.75,3,2.00,9.19,2.00,0.33,4.00,2.00,1,150173,184334,171287,188341,177936,150974
CO,Rio Blanco County,08103,08,3222.814,08103,3.50,15.61,2.00,0.33,7.00,3.50,2,2.00,10.75,1.00,0.17,2.00,2.00,1,2996,3705,6234,6728,5490,6000
CO,Rio Grande County,08105,08,912.147,08105,2.73,34.09,11.00,1.83,30.00,45.20,4,2.67,60.88,3.00,0.50,8.00,5.50,3,3476,4473,8932,9916,6201,12251
CO,Routt County,08107,08,2367.586,08107,3.00,17.10,7.00,1.17,21.00,26.50,3,3.00,8.95,1.00,0.17,3.00,3.00,1,6088,7407,14133,15202,8216,21284
CO,Saguache County,08109,08,3170.367,08109,3.00,42.93,8.00,1.33,24.00,36.67,4,2.67,32.53,3.00,0.50,8.00,5.50,2,3842,4780,7603,8292,6051,7032
CO,San Juan County,08111,08,388.301,08111,2.92,23.64,13.00,2.17,38.00,31.80,4,2.60,12.12,5.00,0.83,13.00,3.50,1,478,573,478,524,524,568
CO,San Miguel County,08113,08,1288.448,08113,2.63,20.69,8.00,1.33,21.00,22.25,3,2.50,9.91,2.00,0.33,5.00,2.50,1,6990,4848,7077,7480,6215,7190
CO,Sedgwick County,08115,08,549.069,08115,2.25,15.81,4.00,0.67,9.00,40.50,1,2.50,23.54,2.00,0.33,5.00,2.50,1,2270,2725,2270,2479,2479,2523
CO,Summit County,08117,08,619.611,08117,2.79,26.32,14.00,2.33,39.00,44.40,4,4.00,15.42,3.00,0.50,12.00,4.00,3,69932,72815,30960,31502,34422,24963
CO,Teller County,08119,08,558.957,08119,2.91,20.75,11.00,1.83,32.00,41.00,4,2.00,14.57,5.00,0.83,10.00,6.33,1,32010,34871,23171,24861,28250,21862
