STATE,COUNTY,FIPS,STATE_FIPS,SQUARE_MIL,fips_withSW,Future_length,Future_intensity,Future_SWnum6y,Future_SWnum1y,Future_SWdaynum,Future_seasonlength,Future_index2,PD_length,PD_intensity,PD_SWnum6y,PD_SWnum1y,PD_SWdaynum,PD_seasonlengh,PD_index2,Y2050A1,Y2050A2,Y2050B1,Y2050B2,Y2050BC,Y2005
CO,Washington County,08121,08,2523.899,08121,3.00,13.68,2.00,0.33,6.00,3.00,1,2.50,14.58,2.00,0.33,5.00,2.50,1,3060,5055,4231,4616,4616,4628
CO,Weld County,08123,08,4013.639,08123,3.00,11.81,6.00,1.00,18.00,22.25,1,2.00,12.83,2.00,0.33,4.00,2.00,1,339699,407545,315286,344699,358473,228158
CO,Yuma County,08125,08,2369.077,08125,2.50,20.61,2.00,0.33,5.00,2.50,1,2.50,19.88,2.00,0.33,5.00,2.50,1,3811,4896,7336,7720,5773,9785
ID,Ada County,16001,16,1060.509,16001,3.08,15.69,13.00,2.17,40.00,32.83,4,3.67,25.07,3.00,0.50,11.00,8.50,3,598344,632911,534026,519525,552191,345418
ID,Adams County,16003,16,1368.796,16003,3.30,23.32,20.00,3.33,66.00,57.67,5,2.90,15.43,10.00,1.67,29.00,38.00,3,3484,3841,3484,3529,3529,3542
ID,Bannock County,16005,16,1147.473,16005,2.64,14.35,11.00,1.83,29.00,25.25,3,2.50,18.19,2.00,0.33,5.00,2.50,1,70832,80720,93106,96144,84626,77794
ID,Bear Lake County,16007,16,1051.774,16007,2.50,19.76,12.00,2.00,30.00,18.80,3,2.67,20.04,3.00,0.50,8.00,7.50,2,3501,4294,6625,7127,5901,6180
ID,Benewah County,16009,16,783.988,16009,3.15,48.87,13.00,2.17,41.00,42.60,5,2.83,47.85,6.00,1.00,17.00,6.75,3,3703,4636,7158,7867,5647,9165
ID,Bingham County,16011,16,2120.223,16011,2.64,14.57,14.00,2.33,37.00,19.67,3,2.25,9.51,4.00,0.67,9.00,2.25,1,35212,39355,53949,54748,44780,43775
ID,Blaine County,16013,16,2660.626,16013,3.46,25.16,13.00,2.17,45.00,29.50,5,2.75,18.69,4.00,0.67,11.00,11.50,2,31997,27664,35769,30113,28013,21173
ID,Boise County,16015,16,1907.849,16015,3.18,21.33,22.00,3.67,70.00,72.50,5,3.45,21.40,11.00,1.83,38.00,19.00,4,5522,5665,7988,8218,6794,7440
ID,Bonner County,16017,16,1920.929,16017,3.45,31.76,20.00,3.33,69.00,54.00,5,2.93,13.89,15.00,2.50,44.00,28.50,3,23959,27974,34630,36716,31075,40736
ID,Bonneville County,16019,16,1901.629,16019,2.55,19.90,11.00,1.83,28.00,18.00,3,2.00,13.25,3.00,0.50,6.00,2.00,1,94507,106359,116009,118724,107840,91702
ID,Boundary County,16021,16,1279.334,16021,3.00,24.50,17.00,2.83,51.00,61.60,4,2.25,12.83,12.00,2.00,27.00,30.60,2,4148,4919,7748,8257,5891,10563
ID,Butte County,16023,16,2233.854,16023,2.85,18.11,13.00,2.17,37.00,37.20,4,3.00,13.84,3.00,0.50,9.00,9.00,1,3250,3560,3250,3262,3262,2782
ID,Camas County,16025,16,1079.100,16025,3.69,24.68,13.00,2.17,48.00,26.83,5,2.88,18.78,8.00,1.33,23.00,25.75,3,1191,1309,1191,1204,1204,1064
ID,Canyon County,16027,16,602.895,16027,2.91,16.02,11.00,1.83,32.00,38.60,3,3.00,20.48,3.00,0.50,9.00,8.50,2,298272,320409,280470,276547,285338,164981
ID,Caribou County,16029,16,1799.666,16029,2.73,20.62,11.00,1.83,30.00,18.40,4,2.50,22.84,2.00,0.33,5.00,2.50,1,2996,3565,7422,7753,5806,7094
ID,Cassia County,16031,16,2573.482,16031,4.50,10.99,2.00,0.33,9.00,4.50,3,3.00,15.41,1.00,0.17,3.00,3.00,1,11157,11879,24094,23868,16665,21391
ID,Clark County,16033,16,1765.252,16033,3.13,24.20,16.00,2.67,50.00,55.00,5,2.33,16.10,6.00,1.00,14.00,14.50,1,2612,2251,2612,2071,2071,914
ID,Clearwater County,16035,16,2488.516,16035,3.86,52.58,21.00,3.50,81.00,51.83,5,3.14,16.94,14.00,2.33,44.00,46.75,4,4024,4753,6588,7043,6047,8338
ID,Custer County,16037,16,4938.344,16037,3.37,20.71,19.00,3.17,64.00,64.00,5,3.09,16.89,11.00,1.83,34.00,18.67,4,3658,4215,3658,3859,3859,4097
ID,Elmore County,16039,16,3099.070,16039,3.31,17.71,16.00,2.67,53.00,49.83,4,3.33,22.54,6.00,1.00,20.00,5.20,3,23971,25767,34817,34738,29081,28298
ID,Franklin County,16041,16,668.889,16041,2.70,16.65,10.00,1.67,27.00,23.25,3,2.67,14.16,3.00,0.50,8.00,7.50,1,4453,5117,12157,12604,8119,12410
ID,Fremont County,16043,16,1897.520,16043,3.50,30.33,18.00,3.00,63.00,44.00,5,3.00,15.75,11.00,1.83,33.00,30.25,3,3569,4864,11516,11365,6669,12224
ID,Gem County,16045,16,565.405,16045,3.21,22.69,19.00,3.17,61.00,56.17,5,3.11,18.62,9.00,1.50,28.00,29.25,3,5245,6067,13476,14079,9373,16265
ID,Gooding County,16047,16,732.810,16047,3.56,18.61,9.00,1.50,32.00,28.75,4,2.67,20.11,3.00,0.50,8.00,9.00,2,6713,7016,14929,14702,10135,14424
ID,Idaho County,16049,16,8503.234,16049,3.81,34.26,21.00,3.50,80.00,55.33,5,2.82,15.28,17.00,2.83,48.00,32.33,4,3213,4057,8207,9018,5622,15659
ID,Jefferson County,16051,16,1105.587,16051,3.70,16.83,10.00,1.67,37.00,25.80,4,2.50,11.18,4.00,0.67,10.00,27.00,1,10035,11908,21975,23227,16433,21613
ID,Jerome County,16053,16,601.672,16053,3.25,11.78,8.00,1.33,26.00,72.00,3,2.50,17.50,2.00,0.33,5.00,2.50,1,11223,12482,21757,22113,16314,19677
ID,Kootenai County,16055,16,1315.672,16055,3.19,36.79,16.00,2.67,51.00,51.00,5,3.00,30.05,8.00,1.33,24.00,11.25,3,154140,181382,140761,152206,159280,127722
ID,Latah County,16057,16,1076.981,16057,3.17,39.47,12.00,2.00,38.00,41.60,5,3.25,52.57,4.00,0.67,13.00,7.33,4,21813,24990,37482,38769,30171,34990
ID,Lemhi County,16059,16,4570.226,16059,3.15,32.44,26.00,4.33,82.00,64.17,5,3.17,20.29,12.00,2.00,38.00,20.80,4,3492,4348,6982,7518,5713,7868
ID,Lewis County,16061,16,479.794,16061,3.73,28.08,11.00,1.83,41.00,32.00,5,2.50,15.91,8.00,1.33,20.00,20.75,2,3223,3842,3223,3514,3514,3739
ID,Lincoln County,16063,16,1205.919,16063,3.00,23.82,10.00,1.67,30.00,37.00,4,2.67,17.12,3.00,0.50,8.00,9.00,1,3654,4281,6185,6396,5471,4532
ID,Madison County,16065,16,473.256,16065,3.60,32.42,10.00,1.67,36.00,24.00,5,2.00,14.53,6.00,1.00,12.00,50.00,1,31225,38838,45721,50142,42351,31207
ID,Minidoka County,16067,16,762.946,16067,2.89,15.55,9.00,1.50,26.00,48.67,3,2.00,17.62,2.00,0.33,4.00,2.00,1,5517,6408,17038,17723,10838,18996
ID,Nez Perce County,16069,16,856.292,16069,3.30,21.58,10.00,1.67,33.00,31.60,4,3.00,25.50,3.00,0.50,9.00,8.50,2,17596,21901,30275,33015,25963,38008
ID,Oneida County,16071,16,1207.891,16071,2.71,13.95,7.00,1.17,19.00,28.67,2,2.50,10.35,2.00,0.33,5.00,12.00,1,3239,5106,4288,4667,4667,4178
ID,Owyhee County,16073,16,7694.112,16073,4.00,12.02,3.00,0.50,12.00,7.00,2,2.50,14.01,2.00,0.33,5.00,13.00,1,3767,4138,8957,9200,5771,11037
ID,Payette County,16075,16,409.413,16075,3.07,20.41,14.00,2.33,43.00,40.00,5,3.00,23.31,4.00,0.67,12.00,30.50,3,11199,13931,20345,22239,17185,22114
ID,Power County,16077,16,1442.692,16077,2.56,14.14,9.00,1.50,23.00,21.75,2,2.50,10.59,2.00,0.33,5.00,2.50,1,3269,5127,7714,8245,5668,7761
ID,Shoshone County,16079,16,2637.140,16079,4.41,48.47,17.00,2.83,75.00,68.00,5,3.08,18.65,13.00,2.17,40.00,24.60,4,2673,3344,6938,7560,5353,13038
ID,Teton County,16081,16,452.128,16081,3.58,34.92,12.00,2.00,43.00,34.40,5,2.00,19.47,5.00,0.83,10.00,18.00,1,4752,5192,8537,8942,7030,7494
ID,Twin Falls County,16083,16,1928.882,16083,3.67,14.24,3.00,0.50,11.00,8.00,2,3.00,16.96,1.00,0.17,3.00,3.00,1,52045,61313,72426,76720,65997,69540
ID,Valley County,16085,16,3733.095,16085,3.33,23.23,21.00,3.50,70.00,54.33,5,2.91,18.83,11.00,1.83,32.00,31.40,3,3806,4609,7037,7616,6029,8310
ID,Washington County,16087,16,1471.341,16087,3.10,20.70,20.00,3.33,62.00,56.17,5,3.25,15.15,8.00,1.33,26.00,37.50,3,3732,4407,7563,7999,6179,10114
KS,Cheyenne County,20023,20,1020.985,20023,2.50,21.69,2.00,0.33,5.00,2.50,1,2.50,21.15,2.00,0.33,5.00,2.50,1,2441,2809,2441,2574,2574,2929
KS,Finney County,20055,20,1302.648,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,64138,76890,58230,63637,66580,39059
KS,Grant County,20067,20,575.132,20067,2.00,11.43,2.00,0.33,4.00,2.00,1,2.00,10.64,2.00,0.33,4.00,2.00,1,3854,5075,7703,8622,6258,7545
KS,Greeley County,20071,20,778.351,20071,2.50,15.48,2.00,0.33,5.00,2.50,1,2.50,14.50,2.00,0.33,5.00,2.50,1,1266,1528,1266,1390,1390,1361
KS,Hamilton County,20075,20,997.197,20075,2.00,13.47,2.00,0.33,4.00,2.00,1,2.00,12.48,2.00,0.33,4.00,2.00,1,2824,3450,2824,3121,3121,2591
KS,Haskell County,20081,20,577.887,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3456,4353,5093,5630,5630,4215
KS,Kearny County,20093,20,870.985,20093,2.50,14.14,2.00,0.33,5.00,2.50,1,2.50,13.19,2.00,0.33,5.00,2.50,1,5611,5478,8017,7789,6824,4518
KS,Logan County,20109,20,1073.101,20109,2.00,14.42,2.00,0.33,4.00,2.00,1,2.00,13.93,2.00,0.33,4.00,2.00,1,2474,2956,2474,2701,2701,2764
KS,Morton County,20129,20,729.781,20129,2.00,8.95,1.00,0.17,2.00,2.00,1,2.00,8.87,1.00,0.17,2.00,2.00,1,4288,4343,7505,5983,5983,3177
KS,Rawlins County,20153,20,1069.562,20153,2.00,13.99,2.00,0.33,4.00,2.00,1,2.00,13.72,2.00,0.33,4.00,2.00,1,1964,2312,1964,2120,2120,2667
KS,Scott County,20171,20,717.659,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3545,4238,4669,4989,4989,4683
KS,Seward County,20175,20,640.399,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,45217,40703,51648,44195,40770,23263
KS,Sherman County,20181,20,1056.085,20181,2.50,20.01,2.00,0.33,5.00,2.50,1,2.50,19.34,2.00,0.33,5.00,2.50,1,3193,3942,5746,6196,6196,6120
KS,Stanton County,20187,20,680.301,20187,2.00,10.15,2.00,0.33,4.00,2.00,1,2.00,9.82,1.00,0.17,2.00,2.00,1,3342,3560,3342,3235,3235,2258
KS,Stevens County,20189,20,727.460,20189,2.00,8.80,2.00,0.33,4.00,2.00,1,2.00,8.40,1.00,0.17,2.00,2.00,1,3864,4905,7406,7907,6055,5424
KS,Thomas County,20193,20,1074.794,20193,2.00,12.54,2.00,0.33,4.00,2.00,1,2.00,12.21,2.00,0.33,4.00,2.00,1,3371,4348,7168,7931,6207,7599
KS,Wallace County,20199,20,913.980,20199,2.50,17.98,2.00,0.33,5.00,2.50,1,2.50,17.17,2.00,0.33,5.00,2.50,1,1527,1804,1527,1642,1642,1556
KS,Wichita County,20203,20,718.583,20203,2.50,17.27,2.00,0.33,5.00,2.50,1,2.50,16.41,2.00,0.33,5.00,2.50,1,2570,2948,2570,2683,2683,2323
MT,Beaverhead County,30001,30,5573.483,30001,2.89,26.82,27.00,4.50,78.00,72.00,4,3.09,18.83,11.00,1.83,34.00,22.20,4,3444,4283,7118,7759,6216,8778
MT,Big Horn County,30003,30,5014.577,30003,3.40,17.77,10.00,1.67,34.00,30.50,4,2.80,10.83,5.00,0.83,14.00,3.75,1,6673,8762,13088,14653,10938,13076
MT,Blaine County,30005,30,4239.088,30005,3.86,14.43,7.00,1.17,27.00,22.25,3,4.50,16.81,4.00,0.67,18.00,10.00,4,3647,4779,7437,7869,5987,6634
MT,Broadwater County,30007,30,1238.833,30007,4.16,29.99,19.00,3.17,79.00,73.67,5,2.73,13.98,15.00,2.50,41.00,34.40,3,3726,4398,3726,4033,4033,4506
MT,Carbon County,30009,30,2062.182,30009,3.45,22.40,11.00,1.83,38.00,24.80,4,3.00,10.17,6.00,1.00,18.00,13.75,1,3978,4806,7303,7914,5871,9895
MT,Carter County,30011,30,3348.312,30011,3.50,14.06,8.00,1.33,28.00,36.33,3,4.00,15.76,3.00,0.50,12.00,14.00,3,1145,1358,1145,1242,1242,1320
MT,Cascade County,30013,30,2711.636,30013,3.24,27.46,17.00,2.83,55.00,45.80,5,2.77,10.69,13.00,2.17,36.00,29.50,3,47937,58858,68102,74574,63657,79490
MT,Chouteau County,30015,30,3998.017,30015,3.14,16.08,14.00,2.33,44.00,50.00,4,2.88,10.47,8.00,1.33,23.00,22.20,2,3399,4242,5146,5613,5613,5464
MT,Custer County,30017,30,3793.384,30017,3.56,13.94,9.00,1.50,32.00,28.50,3,3.20,15.32,5.00,0.83,16.00,8.00,3,3485,4495,7392,7718,6098,11256
MT,Daniels County,30019,30,1426.622,30019,3.57,17.55,7.00,1.17,25.00,7.80,4,3.60,20.45,5.00,0.83,18.00,8.50,4,1396,1647,1396,1505,1505,1825
MT,Dawson County,30021,30,2383.034,30021,3.40,13.25,10.00,1.67,34.00,23.80,3,3.40,16.80,5.00,0.83,17.00,8.25,3,3793,4840,7246,7979,6167,8629
MT,Deer Lodge County,30023,30,741.079,30023,3.63,40.75,24.00,4.00,87.00,57.00,5,3.00,17.89,20.00,3.33,60.00,47.00,4,3152,4017,6905,7619,5985,8986
MT,Fallon County,30025,30,1622.935,30025,3.78,13.52,9.00,1.50,34.00,29.00,3,3.20,19.66,5.00,0.83,16.00,8.00,3,2260,2685,2260,2464,2464,2709
MT,Fergus County,30027,30,4349.093,30027,3.80,15.46,10.00,1.67,38.00,41.50,4,2.86,11.63,7.00,1.17,20.00,40.33,2,3429,4329,7330,8082,5805,11503
MT,Flathead County,30029,30,5256.356,30029,4.13,32.54,16.00,2.67,66.00,46.80,5,2.94,18.54,16.00,2.67,47.00,26.50,4,61049,74504,74104,81213,74506,83079
MT,Gallatin County,30031,30,2632.286,30031,3.15,23.60,26.00,4.33,82.00,55.50,5,2.86,16.86,14.00,2.33,40.00,34.20,4,83580,98860,86603,94122,92725,78262
MT,Garfield County,30033,30,4850.908,30033,3.00,13.89,10.00,1.67,30.00,38.25,3,2.83,15.15,6.00,1.00,17.00,7.75,2,998,1184,998,1087,1087,1211
MT,Glacier County,30035,30,3036.011,30035,2.93,32.86,14.00,2.33,41.00,39.40,4,2.78,20.25,9.00,1.50,25.00,13.67,3,6271,8172,13164,14742,10719,13522
MT,Golden Valley County,30037,30,1176.383,30037,3.15,17.99,13.00,2.17,41.00,35.40,4,3.00,12.41,7.00,1.17,21.00,22.75,2,1087,1297,1087,1188,1188,1146
MT,Granite County,30039,30,1733.036,30039,3.88,40.40,25.00,4.17,97.00,65.83,5,2.67,17.94,24.00,4.00,64.00,49.20,4,2465,2942,2465,2695,2695,2932
MT,Hill County,30041,30,2916.101,30041,3.63,16.77,8.00,1.33,29.00,28.75,4,4.25,13.13,4.00,0.67,17.00,9.67,3,6340,8283,13276,14805,10716,16276
MT,Jefferson County,30043,30,1659.721,30043,3.71,46.67,21.00,3.50,78.00,57.33,5,3.05,15.06,19.00,3.17,58.00,34.50,4,4124,5119,7520,8314,6087,11136
MT,Judith Basin County,30045,30,1870.660,30045,3.54,19.08,13.00,2.17,46.00,42.80,5,2.80,11.31,10.00,1.67,28.00,41.25,3,1730,2065,1730,1891,1891,2170
MT,Lake County,30047,30,1653.709,30047,3.64,29.59,22.00,3.67,80.00,56.00,5,2.94,17.04,18.00,3.00,53.00,43.33,4,16615,20948,24964,27683,23139,28275
MT,Lewis and Clark County,30049,30,3497.677,30049,3.75,40.68,20.00,3.33,75.00,56.83,5,3.08,17.96,13.00,2.17,40.00,25.67,4,41223,50118,51654,56658,51225,58387
MT,Liberty County,30051,30,1447.255,30051,3.09,16.41,11.00,1.83,34.00,41.50,4,3.17,12.75,6.00,1.00,19.00,18.25,2,1535,1829,1535,1676,1676,1967
MT,Lincoln County,30053,30,3674.982,30053,3.74,32.83,19.00,3.17,71.00,57.67,5,3.08,14.58,13.00,2.17,40.00,25.50,4,4410,5818,11282,12534,8407,19182
MT,McCone County,30055,30,2682.719,30055,3.20,12.78,10.00,1.67,32.00,17.80,3,2.88,14.89,8.00,1.33,23.00,11.20,2,1426,1716,1426,1566,1566,1776
MT,Madison County,30057,30,3601.908,30057,3.04,26.32,24.00,4.00,73.00,48.67,5,3.11,20.73,9.00,1.50,28.00,26.25,4,3940,4791,5774,6301,6301,7252
MT,Meagher County,30059,30,2394.757,30059,3.43,25.34,21.00,3.50,72.00,56.00,5,3.30,13.99,10.00,1.67,33.00,26.40,3,1699,2028,1699,1857,1857,1961
MT,Mineral County,30061,30,1224.794,30061,3.84,57.86,19.00,3.17,73.00,63.20,5,3.06,18.71,17.00,2.83,52.00,42.00,4,3501,4172,3501,3824,3824,4033
MT,Missoula County,30063,30,2618.245,30063,3.86,37.07,22.00,3.67,85.00,52.17,5,2.86,17.14,21.00,3.50,60.00,35.00,4,75774,93679,96656,106360,95446,100033
MT,Musselshell County,30065,30,1870.022,30065,3.18,16.45,11.00,1.83,35.00,39.00,4,2.86,10.81,7.00,1.17,20.00,17.50,2,3771,4526,3771,4135,4135,4474
MT,Park County,30067,30,2813.475,30067,3.40,31.99,20.00,3.33,68.00,51.50,5,2.90,20.29,10.00,1.67,29.00,21.60,4,3962,5018,9591,10599,6716,15965
MT,Petroleum County,30069,30,1669.376,30069,3.40,14.81,10.00,1.67,34.00,40.75,3,2.83,15.48,6.00,1.00,17.00,21.00,2,411,492,411,450,450,462
MT,Phillips County,30071,30,5211.994,30071,4.14,12.83,7.00,1.17,29.00,22.50,4,5.67,17.26,3.00,0.50,17.00,14.00,3,3490,4182,3490,3823,3823,4135
MT,Pondera County,30073,30,1639.850,30073,3.06,20.10,16.00,2.67,49.00,42.00,5,2.69,12.74,13.00,2.17,35.00,29.33,3,4160,5083,6154,6678,5911,6084
MT,Powder River County,30075,30,3297.595,30075,3.60,13.84,10.00,1.67,36.00,28.25,4,2.83,12.80,6.00,1.00,17.00,7.75,1,1395,1670,1395,1527,1527,1714
MT,Powell County,30077,30,2332.813,30077,4.00,48.43,23.00,3.83,92.00,69.17,5,3.11,17.25,18.00,3.00,56.00,36.83,4,2993,4981,5612,6059,6059,6968
MT,Prairie County,30079,30,1742.540,30079,3.40,13.20,10.00,1.67,34.00,40.00,3,3.20,17.07,5.00,0.83,16.00,8.00,3,687,809,687,746,746,1090
MT,Ravalli County,30081,30,2403.121,30081,3.48,28.22,29.00,4.83,101.00,54.17,5,2.95,19.52,21.00,3.50,62.00,35.50,4,23886,29091,32314,35198,30769,39822
MT,Richland County,30083,30,2102.967,30083,3.22,16.66,9.00,1.50,29.00,17.80,3,3.17,19.42,6.00,1.00,19.00,13.75,3,3370,4290,7190,7902,6086,9163
MT,Roosevelt County,30085,30,2369.578,30085,3.38,17.77,8.00,1.33,27.00,17.60,3,3.40,21.77,5.00,0.83,17.00,8.50,3,5836,7677,10557,11814,9074,10601
MT,Rosebud County,30087,30,5028.575,30087,3.11,16.11,9.00,1.50,28.00,27.00,3,3.00,14.38,5.00,0.83,15.00,9.67,1,4067,4307,7598,8362,5954,9279
MT,Sanders County,30089,30,2791.645,30089,4.00,50.24,18.00,3.00,72.00,64.80,5,2.76,17.84,17.00,2.83,47.00,38.83,4,3717,4463,7361,7878,5788,11009
MT,Sheridan County,30091,30,1706.058,30091,3.67,23.03,6.00,1.00,22.00,10.75,4,4.00,26.33,4.00,0.67,16.00,11.00,4,2558,2996,2558,2742,2742,3517
MT,Silver Bow County,30093,30,718.957,30093,3.75,48.31,24.00,4.00,90.00,60.50,5,2.80,17.12,20.00,3.33,56.00,38.67,4,7549,9582,21560,23469,14964,32876
MT,Stillwater County,30095,30,1804.772,30095,3.23,23.74,13.00,2.17,42.00,40.40,5,2.89,9.60,9.00,1.50,26.00,28.25,1,4120,4900,7369,7897,6119,8468
MT,Sweet Grass County,30097,30,1861.999,30097,3.20,25.68,15.00,2.50,48.00,43.80,5,3.38,11.82,8.00,1.33,27.00,18.50,3,3572,3989,3572,3663,3663,3698
MT,Teton County,30099,30,2292.444,30099,3.38,22.18,16.00,2.67,54.00,44.00,5,2.69,13.87,13.00,2.17,35.00,29.80,3,3783,4537,5828,6222,6222,6174
MT,Toole County,30101,30,1945.407,30101,3.10,19.72,10.00,1.67,31.00,40.50,4,3.00,13.29,6.00,1.00,18.00,18.25,1,3386,4738,5252,5329,5329,5174
MT,Treasure County,30103,30,984.052,30103,3.33,15.59,9.00,1.50,30.00,27.50,3,2.80,14.24,5.00,0.83,14.00,9.33,1,582,682,582,625,625,694
MT,Valley County,30105,30,5061.970,30105,3.33,12.61,9.00,1.50,30.00,24.80,3,3.29,13.00,7.00,1.17,23.00,7.00,3,3523,4356,6357,6811,6059,7144
MT,Wheatland County,30107,30,1428.241,30107,3.36,17.88,14.00,2.33,47.00,36.80,4,3.13,14.27,8.00,1.33,25.00,36.75,3,2147,2392,2147,2186,2186,2025
MT,Wibaux County,30109,30,890.132,30109,3.50,13.35,10.00,1.67,35.00,32.60,3,3.60,19.25,5.00,0.83,18.00,8.50,3,968,1024,968,937,937,944
MT,Yellowstone County,30111,30,2648.865,30111,3.36,18.02,11.00,1.83,37.00,33.75,4,2.83,10.41,6.00,1.00,17.00,22.33,1,122146,143732,137926,147029,139161,136586
NE,Arthur County,31005,31,718.308,31005,2.67,15.24,3.00,0.50,8.00,38.00,1,2.50,23.77,2.00,0.33,5.00,2.50,1,342,391,342,359,359,374
NE,Banner County,31007,31,746.255,31007,3.00,11.20,4.00,0.67,12.00,4.67,1,2.00,18.11,2.00,0.33,4.00,2.00,1,684,785,684,719,719,754
NE,Box Butte County,31013,31,1077.737,31013,3.33,14.81,3.00,0.50,10.00,6.00,1,3.00,21.27,2.00,0.33,6.00,3.00,2,3704,4455,9454,8885,5876,11302
NE,Chase County,31029,31,897.413,31029,2.50,24.00,2.00,0.33,5.00,2.50,1,2.50,23.47,2.00,0.33,5.00,2.50,1,3397,4025,3397,3678,3678,3861
NE,Cherry County,31031,31,6010.844,31031,2.50,12.48,2.00,0.33,5.00,2.50,1,2.50,11.91,2.00,0.33,5.00,2.50,1,4151,4971,5847,6254,6254,6079
NE,Cheyenne County,31033,31,1196.031,31033,3.00,14.40,3.00,0.50,9.00,5.50,1,2.50,21.26,2.00,0.33,5.00,2.50,1,3870,4695,7358,7942,6151,10011
NE,Dawes County,31045,31,1401.052,31045,3.67,15.85,3.00,0.50,11.00,6.50,3,3.50,17.09,2.00,0.33,7.00,3.50,2,4147,4182,7388,8080,5920,8592
NE,Deuel County,31049,31,440.598,31049,2.25,15.85,4.00,0.67,9.00,40.50,1,2.50,23.62,2.00,0.33,5.00,2.50,1,1670,1991,1670,1820,1820,1985
NE,Dundy County,31057,31,920.528,31057,2.50,22.95,2.00,0.33,5.00,2.50,1,2.50,22.46,2.00,0.33,5.00,2.50,1,1840,2080,1840,1908,1908,2138
NE,Garden County,31069,31,1730.882,31069,3.00,19.84,2.00,0.33,6.00,3.00,1,2.50,23.97,2.00,0.33,5.00,2.50,1,1365,1613,1365,1481,1481,2005
NE,Grant County,31075,31,783.200,31075,2.75,13.46,4.00,0.67,11.00,26.33,1,3.00,15.13,3.00,0.50,9.00,3.00,1,529,628,529,577,577,661
NE,Hayes County,31085,31,713.280,31085,2.00,14.88,2.00,0.33,4.00,2.00,1,2.00,14.67,2.00,0.33,4.00,2.00,1,955,1106,955,1011,1011,1051
NE,Hitchcock County,31087,31,718.474,31087,2.00,13.64,2.00,0.33,4.00,2.00,1,2.00,13.42,2.00,0.33,4.00,2.00,1,2521,2987,2521,2731,2731,2953
NE,Hooker County,31091,31,721.494,31091,2.67,12.57,3.00,0.50,8.00,2.67,1,2.67,12.11,3.00,0.50,8.00,2.67,1,635,768,635,699,699,749
NE,Keith County,31101,31,1109.717,31101,2.67,14.95,3.00,0.50,8.00,5.50,1,2.50,23.62,2.00,0.33,5.00,2.50,1,4134,5060,7193,7797,6285,8309
NE,Kimball County,31105,31,952.130,31105,3.33,13.23,3.00,0.50,10.00,6.50,1,2.00,17.58,2.00,0.33,4.00,2.00,1,3224,3859,3224,3526,3526,3761
NE,Lincoln County,31111,31,2575.070,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,15826,20105,28676,31644,24432,35515
NE,McPherson County,31117,31,860.002,31117,2.00,14.21,2.00,0.33,4.00,2.00,1,2.00,13.98,2.00,0.33,4.00,2.00,1,441,525,441,482,482,502
NE,Morrill County,31123,31,1429.940,31123,3.00,14.78,3.00,0.50,9.00,5.50,1,2.50,21.91,2.00,0.33,5.00,2.50,1,3803,4686,4950,5436,5436,5159
NE,Perkins County,31135,31,884.913,31135,2.50,24.26,2.00,0.33,5.00,2.50,1,2.50,23.52,2.00,0.33,5.00,2.50,1,2733,3264,2733,2988,2988,3087
