STATE,COUNTY,FIPS,STATE_FIPS,SQUARE_MIL,fips_withSW,Future_length,Future_intensity,Future_SWnum6y,Future_SWnum1y,Future_SWdaynum,Future_seasonlength,Future_index2,PD_length,PD_intensity,PD_SWnum6y,PD_SWnum1y,PD_SWdaynum,PD_seasonlengh,PD_index2,Y2050A1,Y2050A2,Y2050B1,Y2050B2,Y2050BC,Y2005
TX,Crockett County,48105,48,2807.477,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3902,4831,4921,5366,5366,3933
TX,Crosby County,48107,48,901.690,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3636,4716,7221,7997,5711,6636
TX,Culberson County,48109,48,3815.937,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3811,4369,3811,3923,3923,2610
TX,Dallam County,48111,48,1505.146,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3912,4582,7239,7944,6262,6177
TX,Dawson County,48115,48,902.128,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,4541,5307,12379,12891,8278,14240
TX,Deaf Smith County,48117,48,1498.208,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,10268,11867,22195,22916,16089,18498
TX,Dickens County,48125,48,905.219,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,2510,2939,2510,2690,2690,2654
TX,Donley County,48129,48,933.073,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3814,4546,3814,4138,4138,3884
TX,Ector County,48135,48,901.766,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,146013,174506,167025,179312,168412,125267
TX,El Paso County,48141,48,1017.161,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,1373627,1536079,1303771,1308583,1347994,721183
TX,Floyd County,48153,48,992.517,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3707,4904,7076,7886,5976,7164
TX,Gaines County,48165,48,1502.702,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,8488,10134,16346,17325,12914,14746
TX,Garza County,48169,48,896.195,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3505,4427,5601,6164,6164,4891
TX,Glasscock County,48173,48,901.083,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,1582,1834,1582,1659,1659,1301
TX,Gray County,48179,48,929.341,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,5381,6970,15076,16613,10800,21512
TX,Hale County,48189,48,1004.773,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,22864,29741,39109,43844,34671,36171
TX,Hansford County,48195,48,920.256,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3982,5066,6227,6878,6031,5215
TX,Hartley County,48205,48,1463.122,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3954,4715,4544,4951,4951,5346
TX,Hockley County,48219,48,908.553,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,11605,15258,22608,25424,19085,22777
TX,Howard County,48227,48,904.204,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,21197,23681,33342,34029,27530,32540
TX,Hudspeth County,48229,48,4571.312,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,4479,5002,6685,5939,5939,3301
TX,Hutchinson County,48233,48,894.948,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,10457,11412,21341,21492,15449,22424
TX,Irion County,48235,48,1051.599,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,1877,2192,1877,1993,1993,1748
TX,Jeff Davis County,48243,48,2264.633,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3486,3395,3486,3089,3089,2274
TX,Kent County,48263,48,902.920,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,561,678,561,617,617,750
TX,Lamb County,48279,48,1017.711,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,6379,6273,16222,15359,9800,14495
TX,Loving County,48301,48,676.894,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,50,59,50,54,54,61
TX,Lubbock County,48303,48,900.702,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,346085,400472,352976,370087,367190,252338
TX,Lynn County,48305,48,893.469,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3869,4806,7253,7834,6344,6180
TX,Martin County,48317,48,915.698,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3532,4603,6947,6796,6147,4391
TX,Midland County,48329,48,902.048,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,173982,204580,164074,175385,180470,121480
TX,Mitchell County,48335,48,915.905,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3512,4275,7311,7922,6253,9406
TX,Moore County,48341,48,909.619,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,21429,21987,30000,28710,24214,20294
TX,Motley County,48345,48,989.812,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,1089,1270,1089,1159,1159,1281
TX,Ochiltree County,48357,48,917.959,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3895,4812,9428,9000,6071,9436
TX,Oldham County,48359,48,1501.303,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,2360,2766,2360,2524,2524,2122
TX,Parmer County,48369,48,884.904,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,4062,4812,9576,10112,6302,9801
TX,Pecos County,48371,48,4764.812,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,7731,9621,15706,17197,12663,15907
TX,Potter County,48375,48,921.986,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,144162,173064,151880,164800,161100,120033
TX,Randall County,48381,48,922.418,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,138213,164377,129837,141776,146215,110021
TX,Reagan County,48383,48,1176.004,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3809,4727,3809,4242,4242,3004
TX,Reeves County,48389,48,2641.998,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3350,4589,10141,11463,7285,11574
TX,Roberts County,48393,48,924.195,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,744,891,744,815,815,841
TX,Scurry County,48415,48,907.540,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,4482,6036,12680,14233,9291,16176
TX,Sherman County,48421,48,923.287,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3383,4150,3383,3751,3751,2959
TX,Sterling County,48431,48,923.503,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,1670,1815,1670,1645,1645,1295
TX,Swisher County,48437,48,900.674,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3476,4156,7271,7649,6330,7827
TX,Terry County,48445,48,890.952,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,6709,5865,15472,13695,8965,12392
TX,Tom Green County,48451,48,1540.556,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,146003,161242,147679,149040,148069,103409
TX,Upton County,48461,48,1241.495,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3278,4671,4287,4211,4211,3075
TX,Ward County,48475,48,835.735,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3621,4831,9392,9308,6223,10258
TX,Winkler County,48495,48,841.286,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3609,4868,7491,8158,5902,6592
TX,Yoakum County,48501,48,799.190,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3784,4358,9769,9444,6163,7396
UT,Beaver County,49001,49,2592.254,,0.00,0.00,0.00,0.00,0.00,0.00,0,2.00,7.89,1.00,0.17,2.00,2.00,1,3741,5059,7208,7953,5803,6202
UT,Box Elder County,49003,49,6729.271,49003,3.00,13.88,4.00,0.67,12.00,5.67,1,3.00,12.49,1.00,0.17,3.00,3.00,1,35045,40571,52580,55393,46177,46333
UT,Cache County,49005,49,1172.420,49005,2.63,17.20,8.00,1.33,21.00,22.00,3,3.00,16.29,3.00,0.50,9.00,7.50,1,174751,186731,173019,170090,170725,98358
UT,Carbon County,49007,49,1484.722,49007,2.67,14.69,3.00,0.50,8.00,24.50,1,0.00,0.00,0.00,0.00,0.00,0.00,0,4089,5033,12750,13911,6333,19459
UT,Daggett County,49009,49,722.964,49009,3.00,9.75,1.00,0.17,3.00,3.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0,890,1010,890,927,927,937
UT,Davis County,49011,49,633.920,49011,2.58,16.14,12.00,2.00,31.00,24.80,3,2.75,16.15,4.00,0.67,11.00,28.67,2,505381,578072,407834,429930,478844,268084
UT,Duchesne County,49013,49,3255.915,49013,2.80,31.60,5.00,0.83,14.00,27.00,3,2.50,15.45,2.00,0.33,5.00,2.50,1,4300,5486,13280,14521,9164,15328
UT,Emery County,49015,49,4472.157,49015,2.00,8.66,1.00,0.17,2.00,2.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0,3531,4244,8247,8811,5686,10711
UT,Garfield County,49017,49,5208.129,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3270,3972,4484,4883,4883,4443
UT,Grand County,49019,49,3683.404,49019,2.00,10.27,2.00,0.33,4.00,2.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0,3616,4215,7380,7712,5641,8787
UT,Iron County,49021,49,3301.847,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,51400,59021,54588,57625,55950,38438
UT,Juab County,49023,49,3406.308,49023,2.00,8.68,2.00,0.33,4.00,2.00,1,2.00,11.21,1.00,0.17,2.00,2.00,1,3705,4628,8440,9288,6076,9165
UT,Kane County,49025,49,4108.444,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,3791,4584,6105,6628,6087,6232
UT,Millard County,49027,49,6827.856,,0.00,0.00,0.00,0.00,0.00,0.00,0,2.00,10.48,1.00,0.17,2.00,2.00,1,6672,6945,12834,12644,9315,12280
UT,Morgan County,49029,49,610.769,49029,2.82,17.88,11.00,1.83,31.00,25.40,3,2.60,15.61,5.00,0.83,13.00,31.33,2,3586,4373,7389,8029,5883,7862
UT,Piute County,49031,49,765.762,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,1366,1601,1366,1459,1459,1371
UT,Rich County,49033,49,1085.583,49033,2.86,18.50,7.00,1.17,20.00,21.25,3,2.25,24.53,4.00,0.67,9.00,5.33,2,2397,2760,2397,2517,2517,2057
UT,Salt Lake County,49035,49,807.416,49035,2.54,16.06,13.00,2.17,33.00,28.40,4,3.00,23.57,3.00,0.50,9.00,3.00,2,1508738,1600900,1465097,1413423,1444932,960297
UT,San Juan County,49037,49,7933.240,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,5654,7351,14038,15643,10725,14117
UT,Sanpete County,49039,49,1602.636,49039,2.50,7.27,2.00,0.33,5.00,2.50,1,0.00,0.00,0.00,0.00,0.00,0.00,0,17155,18873,28372,28951,22967,23995
UT,Sevier County,49041,49,1918.270,,0.00,0.00,0.00,0.00,0.00,0.00,0,2.00,8.32,1.00,0.17,2.00,2.00,1,5659,7043,16338,17736,11462,19367
UT,Summit County,49043,49,1883.361,49043,2.86,21.64,7.00,1.17,20.00,28.75,3,2.50,20.14,4.00,0.67,10.00,5.33,2,97618,99169,57041,55771,71349,35119
UT,Tooele County,49045,49,7286.181,49045,2.00,7.59,1.00,0.17,2.00,2.00,1,3.00,11.12,1.00,0.17,3.00,3.00,1,64089,74464,70637,75068,71770,51269
UT,Uintah County,49047,49,4498.811,49047,3.00,13.63,2.00,0.33,6.00,3.00,1,0.00,0.00,0.00,0.00,0.00,0.00,0,13297,16603,26294,28787,21552,27129
UT,Utah County,49049,49,2144.087,49049,2.44,17.05,9.00,1.50,22.00,30.75,2,2.67,16.71,3.00,0.50,8.00,2.67,1,854464,974192,758004,791140,842196,451855
UT,Wasatch County,49051,49,1205.897,49051,2.58,27.23,12.00,2.00,31.00,28.60,4,2.75,32.66,4.00,0.67,11.00,5.33,3,10231,11431,20084,20984,15668,19015
UT,Washington County,49053,49,2429.903,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,372947,416809,202571,214627,290066,119188
UT,Wayne County,49055,49,2466.483,,0.00,0.00,0.00,0.00,0.00,0.00,0,0.00,0.00,0.00,0.00,0.00,0.00,0,2573,3053,2573,2785,2785,2454
UT,Weber County,49057,49,659.408,49057,2.45,15.77,11.00,1.83,27.00,24.40,3,3.00,15.06,4.00,0.67,12.00,5.67,2,278822,323981,275346,291478,294070,210482
WA,Adams County,53001,53,1929.639,53001,3.14,15.80,7.00,1.17,22.00,28.75,3,3.00,13.70,3.00,0.50,9.00,7.00,1,39210,23351,54900,33736,27078,16849
WA,Asotin County,53003,53,639.211,53003,3.83,33.06,6.00,1.00,23.00,20.75,4,2.33,18.60,3.00,0.50,7.00,7.50,1,8351,10404,16129,17532,13133,21050
WA,Benton County,53005,53,1760.082,53005,2.86,17.04,7.00,1.17,20.00,28.50,3,3.00,11.02,3.00,0.50,9.00,7.50,1,263832,239947,277256,232173,225717,157920
WA,Chelan County,53007,53,2994.203,53007,3.11,25.44,9.00,1.50,28.00,28.00,4,2.50,24.08,6.00,1.00,15.00,9.50,2,140503,112752,145909,109840,106469,69950
WA,Clallam County,53009,53,1765.488,53009,2.50,14.41,6.00,1.00,15.00,11.00,1,3.00,14.63,2.00,0.33,6.00,3.00,1,47395,46166,68368,62370,51625,69487
WA,Clark County,53011,53,654.880,53011,3.07,22.21,15.00,2.50,46.00,42.67,5,4.57,13.55,7.00,1.17,32.00,9.17,4,973441,839827,896531,700257,738259,404066
WA,Columbia County,53013,53,873.532,53013,3.80,23.23,5.00,0.83,19.00,26.67,4,2.50,14.60,4.00,0.67,10.00,5.67,1,3207,4074,5458,4823,4823,4140
WA,Cowlitz County,53015,53,1167.850,53015,3.14,24.08,14.00,2.33,44.00,41.83,5,4.71,14.03,7.00,1.17,33.00,9.00,4,88722,85114,120538,108166,92290,97178
WA,Douglas County,53017,53,1848.233,53017,3.83,22.24,6.00,1.00,23.00,38.33,4,2.00,14.73,3.00,0.50,6.00,4.00,1,55418,41985,70855,52578,45343,34904
WA,Ferry County,53019,53,2260.951,53019,2.75,37.16,12.00,2.00,33.00,40.40,4,2.50,11.47,2.00,0.33,5.00,2.50,1,3437,4786,7362,7883,6116,7527
WA,Franklin County,53021,53,1265.324,53021,2.86,14.91,7.00,1.17,20.00,28.50,2,3.00,11.06,3.00,0.50,9.00,7.50,1,225777,157957,235862,157001,151144,62972
WA,Garfield County,53023,53,718.179,53023,4.00,27.92,5.00,0.83,20.00,27.00,4,2.33,21.75,3.00,0.50,7.00,7.50,1,1880,2247,1880,2057,2057,2293
WA,Grant County,53025,53,2790.359,53025,2.86,18.13,7.00,1.17,20.00,28.75,3,3.33,15.30,3.00,0.50,10.00,7.50,2,251173,186749,246205,170518,170854,81145
WA,Grays Harbor County,53027,53,1929.877,53027,3.15,31.93,13.00,2.17,41.00,33.00,5,3.50,17.98,8.00,1.33,28.00,11.20,3,46051,47222,71884,67886,54323,70904
WA,Island County,53029,53,210.197,53029,2.90,20.75,10.00,1.67,29.00,26.00,4,3.67,11.96,6.00,1.00,22.00,13.25,3,80627,84109,91063,87521,82238,79983
WA,Jefferson County,53031,53,1818.262,53031,3.00,24.84,10.00,1.67,30.00,26.80,4,2.83,16.95,6.00,1.00,17.00,3.60,2,14410,15036,22216,21572,17460,28676
WA,King County,53033,53,2189.205,53033,3.06,26.53,16.00,2.67,49.00,47.50,5,3.89,17.26,9.00,1.50,35.00,31.00,4,3265750,2669545,3471258,2618854,2543839,1799119
WA,Kitsap County,53035,53,398.195,53035,2.79,24.00,14.00,2.33,39.00,42.33,4,4.67,14.37,6.00,1.00,28.00,13.50,3,290685,319510,284062,286203,289415,241525
WA,Kittitas County,53037,53,2334.253,53037,3.43,23.91,7.00,1.17,24.00,9.17,4,2.80,16.70,5.00,0.83,14.00,12.00,2,31532,31664,48173,45207,36577,36733
WA,Klickitat County,53039,53,1905.423,53039,3.13,27.84,8.00,1.33,25.00,18.83,4,2.71,11.56,7.00,1.17,19.00,25.75,2,8864,9075,18123,17352,12313,19847
WA,Lewis County,53041,53,2435.166,53041,3.15,23.54,13.00,2.17,41.00,37.33,5,4.00,12.51,8.00,1.33,32.00,19.17,3,50475,54813,73099,72087,60241,72397
WA,Lincoln County,53043,53,2339.654,53043,3.00,20.73,10.00,1.67,30.00,31.40,4,2.25,11.82,4.00,0.67,9.00,9.00,1,3945,4865,7134,7769,6014,10298
WA,Mason County,53045,53,973.760,53045,2.92,30.50,13.00,2.17,38.00,36.33,4,3.25,18.08,8.00,1.33,26.00,11.00,3,44932,49109,54029,54379,49667,54169
WA,Okanogan County,53047,53,5313.378,53047,2.89,26.05,9.00,1.50,26.00,47.33,3,2.00,11.35,4.00,0.67,8.00,44.00,1,32742,33072,46589,43319,36243,39779
WA,Pacific County,53049,53,935.555,53049,3.08,39.42,13.00,2.17,40.00,37.83,5,3.30,14.31,10.00,1.67,33.00,18.00,3,7472,8393,15303,15444,11056,21568
WA,Pend Oreille County,53051,53,1422.114,53051,3.13,26.35,15.00,2.50,47.00,47.60,5,2.71,14.15,7.00,1.17,19.00,12.00,2,3961,4900,7950,8706,6043,12615
WA,Pierce County,53053,53,1691.406,53053,2.93,23.24,14.00,2.33,41.00,42.67,4,4.17,13.90,6.00,1.00,25.00,9.20,3,942072,1021509,959149,948898,941453,753209
WA,San Juan County,53055,53,176.309,53055,2.86,16.95,7.00,1.17,20.00,15.20,3,2.75,10.73,4.00,0.67,11.00,2.75,1,7338,8013,10848,10889,9038,15215
WA,Skagit County,53057,53,1756.559,53057,2.73,20.31,11.00,1.83,30.00,31.20,4,3.83,15.24,6.00,1.00,23.00,9.00,3,132732,139114,143455,137380,131983,113181
WA,Skamania County,53059,53,1685.385,53059,3.07,25.04,14.00,2.33,43.00,38.67,5,3.38,17.03,8.00,1.33,27.00,23.40,3,3522,4474,7734,8345,5894,10606
WA,Snohomish County,53061,53,2108.024,53061,3.25,22.43,12.00,2.00,39.00,41.33,4,4.29,21.99,7.00,1.17,30.00,12.80,5,890837,943708,862883,835129,850741,655564
WA,Spokane County,53063,53,1778.070,53063,3.18,24.36,11.00,1.83,35.00,38.40,4,2.50,21.43,6.00,1.00,15.00,6.00,2,458283,517309,493991,506386,489147,440434
WA,Stevens County,53065,53,2536.530,53065,3.00,26.85,17.00,2.83,51.00,64.00,4,3.17,12.69,6.00,1.00,19.00,11.00,2,24550,30054,35754,38862,32868,41934
WA,Thurston County,53067,53,736.381,53067,3.07,24.49,14.00,2.33,43.00,42.17,5,3.75,14.48,8.00,1.33,30.00,12.40,3,256673,292553,254454,264828,266118,228881
WA,Wahkiakum County,53069,53,265.408,53069,3.29,46.75,14.00,2.33,46.00,42.17,5,4.00,20.56,9.00,1.50,36.00,30.67,4,3148,3765,3148,3445,3445,3885
WA,Walla Walla County,53071,53,1299.195,53071,3.17,20.19,6.00,1.00,19.00,37.67,3,2.33,12.26,3.00,0.50,7.00,7.00,1,48679,54040,64854,64832,56492,57461
WA,Whatcom County,53073,53,2163.723,53073,2.83,14.18,6.00,1.00,17.00,13.50,1,2.67,10.65,3.00,0.50,8.00,2.67,1,217817,236670,228727,226333,221003,183363
WA,Whitman County,53075,53,2174.798,53075,3.17,24.75,6.00,1.00,19.00,20.00,3,2.00,28.83,4.00,0.67,8.00,5.67,2,32395,32934,54130,50872,39413,40135
WA,Yakima County,53077,53,4312.414,53077,3.80,24.15,5.00,0.83,19.00,12.50,4,2.57,11.23,7.00,1.17,18.00,33.67,2,311871,343760,340280,336222,322293,230937
WY,Albany County,56001,56,4306.085,56001,2.80,14.10,5.00,0.83,14.00,4.25,1,2.00,10.19,1.00,0.17,2.00,2.00,1,13107,16651,29359,32398,23098,30837
WY,Big Horn County,56003,56,3158.962,56003,3.50,20.65,10.00,1.67,35.00,41.00,4,3.17,10.06,6.00,1.00,19.00,14.00,2,3686,4712,7398,8236,5764,11325
WY,Campbell County,56005,56,4801.492,56005,4.00,13.20,7.00,1.17,28.00,30.33,3,2.50,13.44,4.00,0.67,10.00,4.33,1,29390,35828,37920,41595,37150,37420
WY,Carbon County,56007,56,7964.237,56007,2.67,11.04,3.00,0.50,8.00,2.67,1,2.00,7.55,1.00,0.17,2.00,2.00,1,3609,4561,6906,7766,5875,15229
WY,Converse County,56009,56,4265.056,56009,3.50,16.05,6.00,1.00,21.00,14.75,3,2.50,9.64,2.00,0.33,5.00,2.50,1,3568,4543,7356,8221,5812,12743
WY,Crook County,56011,56,2870.462,56011,3.56,11.89,9.00,1.50,32.00,40.67,3,4.00,11.88,3.00,0.50,12.00,14.00,2,3715,4565,5583,6098,6098,6168
WY,Fremont County,56013,56,9266.700,56013,2.88,16.06,8.00,1.33,23.00,17.40,3,3.00,14.31,2.00,0.33,6.00,3.00,1,14771,19033,29210,32488,24242,36580
WY,Goshen County,56015,56,2232.733,56015,3.20,12.53,5.00,0.83,16.00,4.50,2,2.00,13.70,1.00,0.17,2.00,2.00,1,3585,4543,7074,7902,5694,12132
WY,Hot Springs County,56017,56,2006.214,56017,3.22,17.94,9.00,1.50,29.00,29.25,3,2.80,10.56,5.00,0.83,14.00,12.75,1,3574,4271,3574,3910,3910,4568
WY,Johnson County,56019,56,4174.721,56019,3.00,13.30,11.00,1.83,33.00,41.00,3,2.67,12.78,3.00,0.50,8.00,22.00,1,3789,4723,6899,7550,5987,7785
WY,Laramie County,56021,56,2690.969,56021,3.25,12.84,4.00,0.67,13.00,5.33,2,2.00,12.67,1.00,0.17,2.00,2.00,1,48018,59673,75841,83652,68700,85031
WY,Lincoln County,56023,56,4095.588,56023,2.67,26.72,9.00,1.50,24.00,22.25,3,3.00,18.12,2.00,0.33,6.00,3.00,1,3579,4632,10871,12080,6956,15940
WY,Natrona County,56025,56,5375.636,56025,3.00,12.10,6.00,1.00,18.00,14.25,1,3.00,9.93,1.00,0.17,3.00,3.00,1,37139,46455,60246,66523,53811,69655
WY,Niobrara County,56027,56,2627.747,56027,3.67,10.89,6.00,1.00,22.00,15.00,3,3.00,11.30,1.00,0.17,3.00,3.00,1,1888,2243,1888,2059,2059,2296
WY,Park County,56029,56,6968.105,56029,3.12,33.01,17.00,2.83,53.00,48.00,5,3.43,16.10,7.00,1.17,24.00,24.50,3,12211,14096,21923,22991,17663,26723
WY,Platte County,56031,56,2110.874,56031,3.17,15.43,6.00,1.00,19.00,14.25,3,2.00,12.96,1.00,0.17,2.00,2.00,1,3621,4146,7250,7490,6346,8591
WY,Sheridan County,56033,56,2526.776,56033,3.80,16.26,10.00,1.67,38.00,31.25,4,2.86,9.42,7.00,1.17,20.00,19.00,1,11113,13259,21072,22404,16835,27341
WY,Sublette County,56035,56,4934.698,56035,2.64,19.94,11.00,1.83,29.00,40.40,3,3.00,17.09,2.00,0.33,6.00,3.00,1,3231,3950,6907,7446,5615,6965
WY,Sweetwater County,56037,56,10490.021,56037,2.67,10.62,3.00,0.50,8.00,25.50,1,2.00,13.75,1.00,0.17,2.00,2.00,1,12481,14827,32179,33929,22483,38019
WY,Teton County,56039,56,4215.048,56039,3.00,51.77,17.00,2.83,51.00,33.50,5,4.00,22.90,6.00,1.00,24.00,16.50,4,19770,17001,24290,20882,18485,19021
WY,Uinta County,56041,56,2086.160,56041,2.75,13.48,4.00,0.67,11.00,2.75,1,3.00,27.90,1.00,0.17,3.00,3.00,2,6892,8117,17598,18769,12697,19873
WY,Washakie County,56043,56,2242.711,56043,3.22,16.33,9.00,1.50,29.00,30.00,3,2.50,9.05,6.00,1.00,15.00,18.33,1,3622,4380,7176,8050,5965,7914
WY,Weston County,56045,56,2400.039,56045,3.50,10.81,8.00,1.33,28.00,45.00,3,2.50,12.63,4.00,0.67,10.00,5.50,1,3788,4644,5880,6391,6391,6642